time,Open,High,Low,Close,Adj Close,Volume,ticker
2021-10-29 00:00:00-04:00,56.130001068115234,58.36899948120117,55.97999954223633,57.68000030517578,57.68000030517578,5270400,RUN
2021-11-01 00:00:00-04:00,58.59000015258789,59.869998931884766,57.31999969482422,58.189998626708984,58.189998626708984,6332900,RUN
2021-11-02 00:00:00-04:00,57.599998474121094,58.40999984741211,55.59000015258789,57.720001220703125,57.720001220703125,4640200,RUN
2021-11-03 00:00:00-04:00,56.65999984741211,58.97999954223633,55.380001068115234,58.310001373291016,58.310001373291016,3853800,RUN
2021-11-04 00:00:00-04:00,58.900001525878906,58.900001525878906,56.060001373291016,57.75,57.75,5024200,RUN
2021-11-05 00:00:00-04:00,57.810001373291016,58.75,54.689998626708984,56.189998626708984,56.189998626708984,5189200,RUN
2021-11-08 00:00:00-05:00,57.22999954223633,60.599998474121094,57.09000015258789,58.16999816894531,58.16999816894531,4345900,RUN
2021-11-09 00:00:00-05:00,58.0,58.34000015258789,54.15999984741211,55.9900016784668,55.9900016784668,4609900,RUN
2021-11-10 00:00:00-05:00,54.310001373291016,55.814998626708984,52.95000076293945,53.959999084472656,53.959999084472656,3731300,RUN
2021-11-11 00:00:00-05:00,54.099998474121094,58.18000030517578,53.40999984741211,58.119998931884766,58.119998931884766,4708900,RUN
2021-11-12 00:00:00-05:00,58.75,59.95000076293945,58.20000076293945,58.65999984741211,58.65999984741211,3197900,RUN
2021-11-15 00:00:00-05:00,58.619998931884766,58.849998474121094,57.119998931884766,57.959999084472656,57.959999084472656,3051900,RUN
2021-11-16 00:00:00-05:00,57.52000045776367,57.52000045776367,55.150001525878906,55.97999954223633,55.97999954223633,3980300,RUN
2021-11-17 00:00:00-05:00,55.52000045776367,56.582000732421875,54.869998931884766,55.13999938964844,55.13999938964844,2312000,RUN
2021-11-18 00:00:00-05:00,55.150001525878906,55.400001525878906,51.689998626708984,52.38999938964844,52.38999938964844,4093600,RUN
2021-11-19 00:00:00-05:00,52.150001525878906,56.279998779296875,52.0,54.86000061035156,54.86000061035156,4957400,RUN
2021-11-22 00:00:00-05:00,55.33000183105469,56.959999084472656,53.060001373291016,53.209999084472656,53.209999084472656,3226200,RUN
2021-11-23 00:00:00-05:00,52.904998779296875,52.95000076293945,49.060001373291016,50.650001525878906,50.650001525878906,4657700,RUN
2021-11-24 00:00:00-05:00,49.959999084472656,50.599998474121094,48.53499984741211,49.369998931884766,49.369998931884766,3568800,RUN
2021-11-26 00:00:00-05:00,47.86000061035156,48.70000076293945,46.220001220703125,47.40999984741211,47.40999984741211,2927800,RUN
2021-11-29 00:00:00-05:00,48.189998626708984,48.5,46.5,47.86000061035156,47.86000061035156,2963900,RUN
2021-11-30 00:00:00-05:00,47.279998779296875,48.02000045776367,44.529998779296875,46.040000915527344,46.040000915527344,4478700,RUN
2021-12-01 00:00:00-05:00,47.36000061035156,47.3650016784668,42.209999084472656,42.7400016784668,42.7400016784668,5018900,RUN
2021-12-02 00:00:00-05:00,42.5099983215332,44.08000183105469,41.61000061035156,42.310001373291016,42.310001373291016,3907700,RUN
2021-12-03 00:00:00-05:00,42.209999084472656,42.400001525878906,38.68000030517578,39.95000076293945,39.95000076293945,6415900,RUN
2021-12-06 00:00:00-05:00,39.220001220703125,41.0099983215332,37.709999084472656,40.349998474121094,40.349998474121094,6254600,RUN
2021-12-07 00:00:00-05:00,42.2400016784668,44.02000045776367,41.400001525878906,43.81999969482422,43.81999969482422,8808400,RUN
2021-12-08 00:00:00-05:00,43.630001068115234,45.59000015258789,43.560001373291016,44.68000030517578,44.68000030517578,5260000,RUN
2021-12-09 00:00:00-05:00,44.029998779296875,45.0,41.70000076293945,42.13999938964844,42.13999938964844,4586300,RUN
2021-12-10 00:00:00-05:00,42.5,43.15999984741211,41.41999816894531,42.29999923706055,42.29999923706055,3344100,RUN
2021-12-13 00:00:00-05:00,42.029998779296875,43.529998779296875,40.279998779296875,42.11000061035156,42.11000061035156,5658400,RUN
2021-12-14 00:00:00-05:00,40.119998931884766,40.72999954223633,34.630001068115234,35.5,35.5,16585900,RUN
2021-12-15 00:00:00-05:00,35.119998931884766,36.310001373291016,32.834999084472656,36.0099983215332,36.0099983215332,10268400,RUN
2021-12-16 00:00:00-05:00,36.68000030517578,36.880001068115234,32.66999816894531,33.189998626708984,33.189998626708984,11007200,RUN
2021-12-17 00:00:00-05:00,32.36000061035156,34.400001525878906,32.029998779296875,34.22999954223633,34.22999954223633,10117400,RUN
2021-12-20 00:00:00-05:00,30.790000915527344,33.119998931884766,30.270000457763672,31.440000534057617,31.440000534057617,10523100,RUN
2021-12-21 00:00:00-05:00,32.560001373291016,34.849998474121094,32.45000076293945,34.810001373291016,34.810001373291016,5605300,RUN
2021-12-22 00:00:00-05:00,34.38999938964844,34.900001525878906,33.56999969482422,34.81999969482422,34.81999969482422,4289200,RUN
2021-12-23 00:00:00-05:00,34.99300003051758,35.34000015258789,33.736000061035156,34.650001525878906,34.650001525878906,4031400,RUN
2021-12-27 00:00:00-05:00,34.75,34.79999923706055,33.36000061035156,34.150001525878906,34.150001525878906,3513000,RUN
2021-12-28 00:00:00-05:00,34.189998626708984,34.5,33.209999084472656,33.27000045776367,33.27000045776367,2850400,RUN
2021-12-29 00:00:00-05:00,33.099998474121094,33.310001373291016,32.04100036621094,32.7599983215332,32.7599983215332,3058300,RUN
2021-12-30 00:00:00-05:00,32.599998474121094,34.630001068115234,32.560001373291016,34.0099983215332,34.0099983215332,3551300,RUN
2021-12-31 00:00:00-05:00,33.869998931884766,35.459999084472656,33.70000076293945,34.29999923706055,34.29999923706055,3774000,RUN
2022-01-03 00:00:00-05:00,34.790000915527344,35.97999954223633,34.09000015258789,35.470001220703125,35.470001220703125,3741100,RUN
2022-01-04 00:00:00-05:00,35.63999938964844,36.0,33.209999084472656,34.56999969482422,34.56999969482422,4458200,RUN
2022-01-05 00:00:00-05:00,34.41999816894531,34.439998626708984,31.329999923706055,31.420000076293945,31.420000076293945,5294700,RUN
2022-01-06 00:00:00-05:00,31.479999542236328,32.08000183105469,29.219999313354492,31.479999542236328,31.479999542236328,6109100,RUN
2022-01-07 00:00:00-05:00,31.5,33.4900016784668,31.389999389648438,31.719999313354492,31.719999313354492,3795400,RUN
2022-01-10 00:00:00-05:00,31.29800033569336,31.639999389648438,29.469999313354492,31.520000457763672,31.520000457763672,5001100,RUN
2022-01-11 00:00:00-05:00,32.060001373291016,33.630001068115234,31.889999389648438,32.72999954223633,32.72999954223633,6935000,RUN
2022-01-12 00:00:00-05:00,33.40999984741211,34.25,32.5099983215332,33.25,33.25,5300400,RUN
2022-01-13 00:00:00-05:00,34.426998138427734,34.689998626708984,32.619998931884766,32.7599983215332,32.7599983215332,4981000,RUN
2022-01-14 00:00:00-05:00,32.099998474121094,33.209999084472656,31.459999084472656,31.809999465942383,31.809999465942383,5221400,RUN
2022-01-18 00:00:00-05:00,31.0,31.469999313354492,29.010000228881836,29.040000915527344,29.040000915527344,7549100,RUN
2022-01-19 00:00:00-05:00,29.09000015258789,29.579999923706055,27.65999984741211,27.709999084472656,27.709999084472656,7479600,RUN
2022-01-20 00:00:00-05:00,28.75,31.40999984741211,28.59000015258789,28.75,28.75,11610800,RUN
2022-01-21 00:00:00-05:00,28.100000381469727,28.959999084472656,25.75,25.90999984741211,25.90999984741211,13282300,RUN
2022-01-24 00:00:00-05:00,24.867000579833984,27.09000015258789,23.325000762939453,27.040000915527344,27.040000915527344,11614400,RUN
