time,Open,High,Low,Close,Adj Close,Volume,ticker
2021-10-29 00:00:00-04:00,76.29000091552734,76.58999633789062,75.16999816894531,75.4000015258789,72.7553939819336,2475800,ED
2021-11-01 00:00:00-04:00,75.4000015258789,76.66999816894531,75.12999725341797,76.11000061035156,73.44049835205078,1659800,ED
2021-11-02 00:00:00-04:00,76.19000244140625,76.69999694824219,75.4000015258789,76.44000244140625,73.75891876220703,1976500,ED
2021-11-03 00:00:00-04:00,76.16000366210938,77.22000122070312,75.94000244140625,76.9800033569336,74.27999114990234,2173500,ED
2021-11-04 00:00:00-04:00,76.87000274658203,77.30000305175781,75.5199966430664,76.27999877929688,73.60453033447266,2128100,ED
2021-11-05 00:00:00-04:00,77.29000091552734,78.79000091552734,77.29000091552734,78.20999908447266,75.46683502197266,3651700,ED
2021-11-08 00:00:00-05:00,78.0,78.05000305175781,76.75,77.05000305175781,74.34752655029297,2418800,ED
2021-11-09 00:00:00-05:00,77.30000305175781,78.0199966430664,77.22000122070312,77.83000183105469,75.10017395019531,1688300,ED
2021-11-10 00:00:00-05:00,78.0,78.63999938964844,77.29000091552734,77.95999908447266,75.2256088256836,2345300,ED
2021-11-11 00:00:00-05:00,77.68000030517578,77.87999725341797,76.98999786376953,77.58000183105469,74.85894012451172,1566800,ED
2021-11-12 00:00:00-05:00,77.61000061035156,77.61000061035156,77.0199966430664,77.1500015258789,74.44401550292969,3386200,ED
2021-11-15 00:00:00-05:00,77.69999694824219,78.80999755859375,77.44999694824219,78.7699966430664,76.00718688964844,1880400,ED
2021-11-16 00:00:00-05:00,78.08000183105469,78.47000122070312,77.5,77.5199966430664,75.54429626464844,1560000,ED
2021-11-17 00:00:00-05:00,77.37999725341797,77.6500015258789,76.8499984741211,77.5,75.52481079101562,1603500,ED
2021-11-18 00:00:00-05:00,77.30000305175781,77.7699966430664,76.41999816894531,77.66000366210938,75.68074035644531,1739900,ED
2021-11-19 00:00:00-05:00,77.73999786376953,78.43000030517578,77.66000366210938,78.02999877929688,76.04130554199219,1841000,ED
2021-11-22 00:00:00-05:00,77.91000366210938,79.37000274658203,77.5999984741211,78.56999969482422,76.56753540039062,1899300,ED
2021-11-23 00:00:00-05:00,78.68000030517578,79.58999633789062,78.55000305175781,79.16999816894531,77.15225219726562,1552300,ED
2021-11-24 00:00:00-05:00,79.3499984741211,79.55999755859375,78.83999633789062,79.22000122070312,77.20097351074219,1295500,ED
2021-11-26 00:00:00-05:00,78.83999633789062,79.88999938964844,78.62000274658203,78.66999816894531,76.66498565673828,1337400,ED
2021-11-29 00:00:00-05:00,79.02999877929688,80.5,78.62000274658203,80.3499984741211,78.30216979980469,3064700,ED
2021-11-30 00:00:00-05:00,79.6500015258789,79.91999816894531,77.63999938964844,77.63999938964844,75.66123962402344,5229000,ED
2021-12-01 00:00:00-05:00,78.0,79.56999969482422,77.5,77.94000244140625,75.95359802246094,1775200,ED
2021-12-02 00:00:00-05:00,78.33999633789062,79.37999725341797,78.16999816894531,78.69000244140625,76.68448638916016,1830200,ED
2021-12-03 00:00:00-05:00,79.05000305175781,80.55999755859375,78.70999908447266,80.52999877929688,78.47758483886719,2618700,ED
2021-12-06 00:00:00-05:00,81.0,82.04000091552734,80.83000183105469,81.3499984741211,79.27669525146484,2842800,ED
2021-12-07 00:00:00-05:00,81.05999755859375,81.70999908447266,80.7300033569336,81.55999755859375,79.48133850097656,2061700,ED
2021-12-08 00:00:00-05:00,81.73999786376953,82.22000122070312,81.04000091552734,81.52999877929688,79.45209503173828,1439400,ED
2021-12-09 00:00:00-05:00,81.69000244140625,81.94000244140625,80.44999694824219,81.68000030517578,79.59827423095703,4671600,ED
2021-12-10 00:00:00-05:00,81.91999816894531,82.79000091552734,81.55999755859375,82.61000061035156,80.50457763671875,1526200,ED
2021-12-13 00:00:00-05:00,82.5199966430664,83.9800033569336,82.4000015258789,83.47000122070312,81.34265899658203,3965300,ED
2021-12-14 00:00:00-05:00,83.58999633789062,83.94000244140625,82.91000366210938,83.16999816894531,81.05030059814453,1532200,ED
2021-12-15 00:00:00-05:00,83.2300033569336,84.6500015258789,83.11000061035156,84.5199966430664,82.36589813232422,2603500,ED
2021-12-16 00:00:00-05:00,84.25,85.22000122070312,83.62000274658203,84.69000244140625,82.53157043457031,1932100,ED
2021-12-17 00:00:00-05:00,84.76000213623047,85.12999725341797,83.6500015258789,83.81999969482422,81.6837387084961,4627100,ED
2021-12-20 00:00:00-05:00,83.2300033569336,84.25,82.66000366210938,84.04000091552734,81.89813232421875,1592400,ED
2021-12-21 00:00:00-05:00,84.45999908447266,84.62999725341797,83.05000305175781,83.37000274658203,81.24520874023438,1368200,ED
2021-12-22 00:00:00-05:00,83.3499984741211,83.94000244140625,83.13999938964844,83.8499984741211,81.71296691894531,4738800,ED
2021-12-23 00:00:00-05:00,84.08999633789062,84.33999633789062,83.63999938964844,83.7699966430664,81.635009765625,1313500,ED
2021-12-27 00:00:00-05:00,83.55000305175781,83.93000030517578,83.30999755859375,83.7300033569336,81.59603881835938,974200,ED
2021-12-28 00:00:00-05:00,83.7300033569336,84.41000366210938,83.61000061035156,84.4000015258789,82.24896240234375,786600,ED
2021-12-29 00:00:00-05:00,84.56999969482422,85.18000030517578,84.2699966430664,85.0999984741211,82.93111419677734,1343300,ED
2021-12-30 00:00:00-05:00,85.22000122070312,85.38999938964844,84.66000366210938,85.18000030517578,83.00907897949219,1396500,ED
2021-12-31 00:00:00-05:00,85.04000091552734,85.5999984741211,84.66999816894531,85.31999969482422,83.1455078125,1048000,ED
2022-01-03 00:00:00-05:00,85.3499984741211,85.43000030517578,84.0199966430664,85.12999725341797,82.96034240722656,1450500,ED
2022-01-04 00:00:00-05:00,84.86000061035156,85.91999816894531,84.69000244140625,84.97000122070312,82.80443572998047,2844600,ED
2022-01-05 00:00:00-05:00,85.0,86.25,84.95999908447266,85.55000305175781,83.3696517944336,3592300,ED
2022-01-06 00:00:00-05:00,86.05000305175781,86.13999938964844,84.91000366210938,85.37000274658203,83.1942367553711,3841800,ED
2022-01-07 00:00:00-05:00,85.0199966430664,86.06999969482422,84.5,85.66999816894531,83.48658752441406,3727400,ED
2022-01-10 00:00:00-05:00,85.75,86.18000030517578,84.48999786376953,84.77999877929688,82.61927032470703,3870600,ED
2022-01-11 00:00:00-05:00,84.75,85.08999633789062,82.0999984741211,83.06999969482422,80.95285034179688,2965500,ED
2022-01-12 00:00:00-05:00,82.66000366210938,83.26000213623047,82.33000183105469,83.19000244140625,81.0698013305664,2147400,ED
2022-01-13 00:00:00-05:00,83.13999938964844,84.26000213623047,82.83999633789062,83.94000244140625,81.8006820678711,1584700,ED
2022-01-14 00:00:00-05:00,84.0,84.2300033569336,82.93000030517578,83.5199966430664,81.3913803100586,2202900,ED
2022-01-18 00:00:00-05:00,82.80999755859375,82.94000244140625,81.3499984741211,81.98999786376953,79.90037536621094,3263300,ED
2022-01-19 00:00:00-05:00,82.0999984741211,82.9800033569336,81.5999984741211,82.1500015258789,80.0562973022461,1976400,ED
2022-01-20 00:00:00-05:00,81.87999725341797,82.80000305175781,81.43000030517578,82.04000091552734,79.94910430908203,2727100,ED
2022-01-21 00:00:00-05:00,82.63999938964844,83.72000122070312,82.27999877929688,82.66000366210938,80.55329895019531,4222100,ED
2022-01-24 00:00:00-05:00,82.5,83.33999633789062,80.11000061035156,81.98999786376953,79.90037536621094,3852200,ED
2022-01-25 00:00:00-05:00,81.33999633789062,82.70999908447266,81.30000305175781,81.80999755859375,79.72496032714844,3044400,ED
2022-01-26 00:00:00-05:00,81.80999755859375,82.44999694824219,80.77999877929688,81.37999725341797,79.30592346191406,4293100,ED
