time,Open,High,Low,Close,Adj Close,Volume,ticker
2021-10-29 09:30:00-04:00,56.130001068115234,58.310001373291016,55.97999954223633,56.810001373291016,56.810001373291016,1963333,RUN
2021-10-29 10:30:00-04:00,56.84000015258789,57.06999969482422,56.525299072265625,56.89080047607422,56.89080047607422,462193,RUN
2021-10-29 11:30:00-04:00,56.900001525878906,57.084999084472656,56.7504997253418,56.959999084472656,56.959999084472656,405725,RUN
2021-10-29 12:30:00-04:00,56.9900016784668,57.17499923706055,56.7400016784668,57.06999969482422,57.06999969482422,372207,RUN
2021-10-29 13:30:00-04:00,57.099998474121094,57.165000915527344,56.7401008605957,57.029998779296875,57.029998779296875,420791,RUN
2021-10-29 14:30:00-04:00,57.040000915527344,57.42499923706055,56.61069869995117,57.42499923706055,57.42499923706055,515149,RUN
2021-10-29 15:30:00-04:00,57.40999984741211,57.79999923706055,57.32099914550781,57.68000030517578,57.68000030517578,656811,RUN
2021-11-01 09:30:00-04:00,58.59000015258789,59.869998931884766,58.03010177612305,59.20500183105469,59.20500183105469,2048579,RUN
2021-11-01 10:30:00-04:00,59.25,59.637001037597656,59.0,59.26499938964844,59.26499938964844,700869,RUN
2021-11-01 11:30:00-04:00,59.2400016784668,59.59000015258789,59.060001373291016,59.16999816894531,59.16999816894531,533443,RUN
2021-11-01 12:30:00-04:00,59.15999984741211,59.290000915527344,58.81999969482422,59.04499816894531,59.04499816894531,338936,RUN
2021-11-01 13:30:00-04:00,59.057498931884766,59.209999084472656,57.849998474121094,57.95000076293945,57.95000076293945,684934,RUN
2021-11-01 14:30:00-04:00,57.91999816894531,58.2599983215332,57.31999969482422,57.68000030517578,57.68000030517578,882231,RUN
2021-11-01 15:30:00-04:00,57.70000076293945,58.29999923706055,57.70000076293945,58.209999084472656,58.209999084472656,706237,RUN
2021-11-02 09:30:00-04:00,57.599998474121094,57.83000183105469,55.59000015258789,57.38999938964844,57.38999938964844,1294274,RUN
2021-11-02 10:30:00-04:00,57.43000030517578,58.400001525878906,57.334999084472656,58.375,58.375,560263,RUN
2021-11-02 11:30:00-04:00,58.36000061035156,58.40999984741211,57.75,58.310001373291016,58.310001373291016,575855,RUN
2021-11-02 12:30:00-04:00,58.2599983215332,58.40999984741211,57.0015983581543,57.06999969482422,57.06999969482422,466343,RUN
2021-11-02 13:30:00-04:00,57.08000183105469,57.279998779296875,56.810001373291016,56.91999816894531,56.91999816894531,412918,RUN
2021-11-02 14:30:00-04:00,56.92499923706055,57.48899841308594,56.869998931884766,57.34000015258789,57.34000015258789,385401,RUN
2021-11-02 15:30:00-04:00,57.345001220703125,57.790000915527344,57.334999084472656,57.709999084472656,57.709999084472656,728742,RUN
2021-11-03 09:30:00-04:00,56.65999984741211,57.150001525878906,55.56999969482422,56.709999084472656,56.709999084472656,998299,RUN
2021-11-03 10:30:00-04:00,56.650001525878906,57.650001525878906,56.650001525878906,57.619998931884766,57.619998931884766,461137,RUN
2021-11-03 11:30:00-04:00,57.619998931884766,57.75,56.84000015258789,57.0,57.0,294339,RUN
2021-11-03 12:30:00-04:00,57.0,57.880001068115234,56.90010070800781,57.79499816894531,57.79499816894531,299691,RUN
2021-11-03 13:30:00-04:00,57.810001373291016,58.13999938964844,57.61000061035156,57.86000061035156,57.86000061035156,330521,RUN
2021-11-03 14:30:00-04:00,57.834999084472656,58.97990036010742,57.70009994506836,58.54999923706055,58.54999923706055,651130,RUN
2021-11-03 15:30:00-04:00,58.54140090942383,58.83000183105469,58.290000915527344,58.29999923706055,58.29999923706055,462412,RUN
2021-11-04 09:30:00-04:00,58.900001525878906,58.900001525878906,56.060001373291016,56.505001068115234,56.505001068115234,1419505,RUN
2021-11-04 10:30:00-04:00,56.529998779296875,57.20000076293945,56.380001068115234,56.619998931884766,56.619998931884766,709459,RUN
2021-11-04 11:30:00-04:00,56.6349983215332,57.22999954223633,56.61000061035156,57.165199279785156,57.165199279785156,347667,RUN
2021-11-04 12:30:00-04:00,57.189998626708984,57.970001220703125,56.790000915527344,57.929901123046875,57.929901123046875,506173,RUN
2021-11-04 13:30:00-04:00,57.900001525878906,58.349998474121094,57.630001068115234,57.790000915527344,57.790000915527344,510179,RUN
2021-11-04 14:30:00-04:00,57.80500030517578,58.189998626708984,57.47999954223633,57.845001220703125,57.845001220703125,574371,RUN
2021-11-04 15:30:00-04:00,57.845001220703125,58.02000045776367,57.4900016784668,57.720001220703125,57.720001220703125,635220,RUN
2021-11-05 09:30:00-04:00,57.810001373291016,58.75,55.54999923706055,57.43000030517578,57.43000030517578,1632276,RUN
2021-11-05 10:30:00-04:00,57.46989822387695,57.79999923706055,56.150001525878906,56.15999984741211,56.15999984741211,699542,RUN
2021-11-05 11:30:00-04:00,56.17940139770508,56.38999938964844,55.82809829711914,55.939998626708984,55.939998626708984,509626,RUN
2021-11-05 12:30:00-04:00,55.91999816894531,56.079898834228516,54.720001220703125,54.720001220703125,54.720001220703125,639828,RUN
2021-11-05 13:30:00-04:00,54.7400016784668,56.27000045776367,54.689998626708984,56.220001220703125,56.220001220703125,472420,RUN
2021-11-05 14:30:00-04:00,56.209999084472656,56.36000061035156,55.4900016784668,55.86000061035156,55.86000061035156,590385,RUN
2021-11-05 15:30:00-04:00,55.875,56.19380187988281,55.81999969482422,56.18000030517578,56.18000030517578,498199,RUN
2021-11-08 09:30:00-05:00,57.22999954223633,60.529998779296875,57.09000015258789,58.3849983215332,58.3849983215332,2073614,RUN
2021-11-08 10:30:00-05:00,58.3849983215332,59.400001525878906,58.130001068115234,58.93000030517578,58.93000030517578,553478,RUN
2021-11-08 11:30:00-05:00,58.93000030517578,59.0,58.25,58.66999816894531,58.66999816894531,348322,RUN
2021-11-08 12:30:00-05:00,58.678001403808594,59.0,58.58100128173828,58.82500076293945,58.82500076293945,219341,RUN
2021-11-08 13:30:00-05:00,58.84000015258789,58.90999984741211,58.630001068115234,58.68000030517578,58.68000030517578,224179,RUN
2021-11-08 14:30:00-05:00,58.68000030517578,58.849998474121094,58.349998474121094,58.43000030517578,58.43000030517578,272141,RUN
2021-11-08 15:30:00-05:00,58.400001525878906,58.400001525878906,57.869998931884766,58.20000076293945,58.20000076293945,443049,RUN
2021-11-09 09:30:00-05:00,58.0,58.34000015258789,54.15999984741211,55.959999084472656,55.959999084472656,1568618,RUN
2021-11-09 10:30:00-05:00,55.95000076293945,56.5,55.70309829711914,56.349998474121094,56.349998474121094,613181,RUN
2021-11-09 11:30:00-05:00,56.334999084472656,56.45000076293945,55.36009979248047,55.56930160522461,55.56930160522461,374042,RUN
2021-11-09 12:30:00-05:00,55.54499816894531,55.779998779296875,55.33000183105469,55.4900016784668,55.4900016784668,328853,RUN
2021-11-09 13:30:00-05:00,55.474998474121094,55.790000915527344,55.07500076293945,55.75,55.75,445012,RUN
2021-11-09 14:30:00-05:00,55.7400016784668,56.130001068115234,55.45000076293945,55.619998931884766,55.619998931884766,592530,RUN
2021-11-09 15:30:00-05:00,55.630001068115234,56.09000015258789,55.630001068115234,55.939998626708984,55.939998626708984,517478,RUN
2021-11-10 09:30:00-05:00,54.310001373291016,55.814998626708984,53.2599983215332,54.83000183105469,54.83000183105469,980737,RUN
2021-11-10 10:30:00-05:00,54.86000061035156,55.01380157470703,54.400001525878906,54.900001525878906,54.900001525878906,407178,RUN
2021-11-10 11:30:00-05:00,54.86000061035156,55.27000045776367,54.369998931884766,54.52000045776367,54.52000045776367,331018,RUN
2021-11-10 12:30:00-05:00,54.52000045776367,54.68000030517578,53.90999984741211,54.060001373291016,54.060001373291016,336326,RUN
2021-11-10 13:30:00-05:00,54.040000915527344,54.189998626708984,53.095001220703125,53.095001220703125,53.095001220703125,473833,RUN
2021-11-10 14:30:00-05:00,53.11000061035156,53.939998626708984,52.95000076293945,53.81999969482422,53.81999969482422,480680,RUN
2021-11-10 15:30:00-05:00,53.83000183105469,54.060001373291016,53.43000030517578,53.959999084472656,53.959999084472656,549021,RUN
2021-11-11 09:30:00-05:00,54.099998474121094,56.61790084838867,53.40999984741211,56.04999923706055,56.04999923706055,1448499,RUN
2021-11-11 10:30:00-05:00,56.029998779296875,57.369998931884766,56.0,56.63999938964844,56.63999938964844,781034,RUN
2021-11-11 11:30:00-05:00,56.650001525878906,57.7400016784668,56.619998931884766,57.73500061035156,57.73500061035156,412225,RUN
2021-11-11 12:30:00-05:00,57.720001220703125,58.18000030517578,57.349998474121094,57.66999816894531,57.66999816894531,602868,RUN
2021-11-11 13:30:00-05:00,57.689998626708984,57.9900016784668,57.61009979248047,57.97999954223633,57.97999954223633,339905,RUN
2021-11-11 14:30:00-05:00,57.970001220703125,58.09000015258789,57.59000015258789,57.93000030517578,57.93000030517578,401083,RUN
2021-11-11 15:30:00-05:00,57.95000076293945,58.15999984741211,57.88999938964844,58.130001068115234,58.130001068115234,517642,RUN
2021-11-12 09:30:00-05:00,58.75,59.91999816894531,58.47999954223633,58.898399353027344,58.898399353027344,921640,RUN
2021-11-12 10:30:00-05:00,58.900001525878906,58.95000076293945,58.2599983215332,58.625,58.625,329697,RUN
