time,Open,High,Low,Close,Adj Close,Volume,ticker
2021-10-29 09:30:00-04:00,62.709999084472656,63.09000015258789,62.709999084472656,62.790000915527344,62.790000915527344,384151,SO
2021-10-29 10:30:00-04:00,62.79999923706055,62.79999923706055,62.430999755859375,62.435001373291016,62.435001373291016,311610,SO
2021-10-29 11:30:00-04:00,62.439998626708984,62.540000915527344,62.290000915527344,62.42499923706055,62.42499923706055,290169,SO
2021-10-29 12:30:00-04:00,62.43000030517578,62.4900016784668,62.36000061035156,62.41999816894531,62.41999816894531,209052,SO
2021-10-29 13:30:00-04:00,62.41999816894531,62.43000030517578,62.18000030517578,62.20000076293945,62.20000076293945,284494,SO
2021-10-29 14:30:00-04:00,62.209999084472656,62.380001068115234,62.05820083618164,62.15250015258789,62.15250015258789,350541,SO
2021-10-29 15:30:00-04:00,62.15999984741211,62.53499984741211,62.09000015258789,62.31999969482422,62.31999969482422,608256,SO
2021-11-01 09:30:00-04:00,62.27000045776367,62.59000015258789,62.18000030517578,62.40999984741211,62.40999984741211,654655,SO
2021-11-01 10:30:00-04:00,62.380001068115234,62.63999938964844,62.18000030517578,62.630001068115234,62.630001068115234,301387,SO
2021-11-01 11:30:00-04:00,62.6150016784668,62.720001220703125,62.4900016784668,62.59000015258789,62.59000015258789,237090,SO
2021-11-01 12:30:00-04:00,62.599998474121094,62.75,62.58000183105469,62.63999938964844,62.63999938964844,249750,SO
2021-11-01 13:30:00-04:00,62.63840103149414,62.65700149536133,62.47999954223633,62.529998779296875,62.529998779296875,177376,SO
2021-11-01 14:30:00-04:00,62.53499984741211,62.720001220703125,62.5,62.525001525878906,62.525001525878906,201561,SO
2021-11-01 15:30:00-04:00,62.525001525878906,62.595001220703125,62.45000076293945,62.47999954223633,62.47999954223633,428061,SO
2021-11-02 09:30:00-04:00,62.68000030517578,62.7599983215332,62.11000061035156,62.31999969482422,62.31999969482422,575205,SO
2021-11-02 10:30:00-04:00,62.31999969482422,62.369998931884766,62.08000183105469,62.2599983215332,62.2599983215332,412346,SO
2021-11-02 11:30:00-04:00,62.2599983215332,62.31999969482422,62.1349983215332,62.154998779296875,62.154998779296875,268382,SO
2021-11-02 12:30:00-04:00,62.1505012512207,62.24100112915039,62.119998931884766,62.189998626708984,62.189998626708984,208389,SO
2021-11-02 13:30:00-04:00,62.18009948730469,62.560001373291016,62.16999816894531,62.540000915527344,62.540000915527344,229113,SO
2021-11-02 14:30:00-04:00,62.540000915527344,62.650001525878906,62.36000061035156,62.40999984741211,62.40999984741211,327980,SO
2021-11-02 15:30:00-04:00,62.400001525878906,62.525001525878906,62.31999969482422,62.4900016784668,62.4900016784668,676740,SO
2021-11-03 09:30:00-04:00,62.29999923706055,62.70000076293945,62.27000045776367,62.349998474121094,62.349998474121094,642147,SO
2021-11-03 10:30:00-04:00,62.36000061035156,62.43000030517578,62.13999938964844,62.15999984741211,62.15999984741211,405384,SO
2021-11-03 11:30:00-04:00,62.15999984741211,62.185001373291016,61.91400146484375,62.130001068115234,62.130001068115234,501322,SO
2021-11-03 12:30:00-04:00,62.1349983215332,62.15999984741211,62.01499938964844,62.080501556396484,62.080501556396484,255799,SO
2021-11-03 13:30:00-04:00,62.08000183105469,62.130001068115234,61.96500015258789,62.08000183105469,62.08000183105469,385950,SO
2021-11-03 14:30:00-04:00,62.08000183105469,62.40999984741211,62.07500076293945,62.380001068115234,62.380001068115234,521609,SO
2021-11-03 15:30:00-04:00,62.369998931884766,62.560001373291016,62.36000061035156,62.540000915527344,62.540000915527344,554779,SO
2021-11-04 09:30:00-04:00,62.61000061035156,62.7400016784668,62.02000045776367,62.325801849365234,62.325801849365234,626592,SO
2021-11-04 10:30:00-04:00,62.320098876953125,62.540000915527344,62.099998474121094,62.505001068115234,62.505001068115234,498607,SO
2021-11-04 11:30:00-04:00,62.5099983215332,62.5099983215332,62.09000015258789,62.15999984741211,62.15999984741211,245930,SO
2021-11-04 12:30:00-04:00,62.15370178222656,62.20000076293945,61.79100036621094,61.900001525878906,61.900001525878906,339925,SO
2021-11-04 13:30:00-04:00,61.900001525878906,62.22999954223633,61.77000045776367,62.22999954223633,62.22999954223633,415916,SO
2021-11-04 14:30:00-04:00,62.22999954223633,62.68000030517578,62.20249938964844,62.43000030517578,62.43000030517578,615975,SO
2021-11-04 15:30:00-04:00,62.43000030517578,62.65999984741211,62.400001525878906,62.5,62.5,608053,SO
2021-11-05 09:30:00-04:00,62.72999954223633,63.290000915527344,62.560001373291016,63.0,63.0,819281,SO
2021-11-05 10:30:00-04:00,62.9900016784668,63.36000061035156,62.95000076293945,63.220001220703125,63.220001220703125,462445,SO
2021-11-05 11:30:00-04:00,63.220001220703125,63.34000015258789,63.06999969482422,63.13999938964844,63.13999938964844,320769,SO
